date,CVX,XOM,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2023-02-08,170.0,113.92,1.4922752808988764,1.5120087862372462,1.604598417565866,0.04387021474130788,-2.1105351745962193,2,0.9612332447239329,0.0,0.0
2023-02-09,168.44,114.35,1.4730214254481855,1.502501510373217,1.6018765792493268,0.046834028373140324,-2.121856101814681,2,0.9612332447239329,0.0,0.0
2023-02-10,171.97,119.17,1.4430645296635058,1.4883088408949103,1.5985027039924908,0.05076494296259031,-2.1706685099357745,2,0.9612332447239329,0.0,0.0
2023-02-13,171.01,117.8,1.4516977928692698,1.4749877890686929,1.5952362927509494,0.05376353639035325,-2.2366181943312897,2,0.9612332447239329,0.0,0.0
2023-02-14,172.32,116.42,1.4801580484452843,1.4680434154650244,1.592599184323877,0.055464834220736954,-2.2456709843060194,2,0.9612332447239329,0.0,0.0
2023-02-15,169.01,116.07,1.4561040751270784,1.4608091743106648,1.5897300774682057,0.05798458522717163,-2.223365100439288,2,0.9612332447239329,0.0,0.0
2023-02-16,166.57,115.73,1.4392983668884471,1.4540645625987172,1.5865071654055207,0.0608600621530472,-2.176182509865746,2,0.9612332447239329,0.0,0.0
2023-02-17,162.85,111.28,1.4634255930984903,1.458136775285714,1.5836770218331047,0.06257442443062561,-2.0062549146828097,2,0.9612332447239329,0.0,0.0
2023-02-21,161.0,111.17,1.4482324368084916,1.4574437040735584,1.5806801717768768,0.06468383955780024,-1.9052126241392437,-1,0.9611132447239329,0.0018633540372670807,-0.002698569758028245
2023-02-22,160.35,109.73,1.4613141346942493,1.4536749213233513,1.5780072701606185,0.06625501228829918,-1.8765727232266263,-1,0.9637880050512699,0.0018633540372670807,-0.002698569758028245
2023-02-23,161.93,110.74,1.4622539281199207,1.4549048919219199,1.5753340326966807,0.06764452529704158,-1.7803235405368096,-1,0.9640065489745434,0.0018633540372670807,-0.002698569758028245
2023-02-24,162.41,110.75,1.4664559819413092,1.4603364149324922,1.572703964302329,0.06876843506978435,-1.6339989306984999,-1,0.9648739732148512,0.0018633540372670807,-0.002698569758028245
2023-02-27,162.82,110.55,1.4728177295341474,1.4622148422196237,1.569956131213659,0.06941866340585245,-1.552050755632266,-1,0.9661776623217364,0.0018633540372670807,-0.002698569758028245
2023-02-28,160.77,109.91,1.4627422436538988,1.4651168035887052,1.5668951949536185,0.07003719754426913,-1.4532047959312075,-2,0.9640848711904769,0.0018633540372670807,-0.002698569758028245
2023-03-01,162.05,110.89,1.4613581026242224,1.4651255971747,1.5638008023198584,0.07053676103215233,-1.3989188573626168,-2,0.9638253659953111,0.0018633540372670807,-0.002698569758028245
2023-03-02,162.56,111.4,1.4592459605026928,1.4645240036512541,1.5606578265963356,0.07092962368998985,-1.3553409413991941,-2,0.9633994059777229,0.0018633540372670807,-0.002698569758028245
2023-03-03,164.96,112.81,1.46228171261413,1.4636891497858184,1.5574890231324174,0.07100806992138817,-1.3209748335709344,-2,0.9640664723083441,0.0018633540372670807,-0.002698569758028245
2023-03-06,166.17,113.81,1.4600650206484491,1.4611386080086786,1.554225891689881,0.07090979165562715,-1.3127564121649111,-2,0.9636225609354089,0.0018633540372670807,-0.002698569758028245
2023-03-07,164.03,111.61,1.4696711764178838,1.4625243945614756,1.5509796169569199,0.0702335182674984,-1.2594445583452738,-2,0.9655718367633195,0.0018633540372670807,-0.002698569758028245
2023-03-08,162.99,109.98,1.4819967266775778,1.4666521193721467,1.5479805264569635,0.06925002104957496,-1.1744170738460156,-2,0.9680326172701478,0.0018633540372670807,-0.002698569758028245
2023-03-09,160.51,109.13,1.4708146247594611,1.4689658522235003,1.545451414720371,0.0692510607419949,-1.104467739228271,-2,0.9657052835520494,0.0018633540372670807,-0.002698569758028245
2023-03-10,159.67,107.78,1.4814436815735756,1.4727982460153894,1.5434745334840216,0.06935876276063391,-1.0189957931133409,-2,0.9677831353340832,0.0018633540372670807,-0.002698569758028245
2023-03-13,158.71,106.54,1.4896752393467243,1.4787202897550444,1.5413358651732112,0.06899941291146772,-0.9074798288285151,0,0.9692238942500068,0.0,0.0
2023-03-14,160.76,106.94,1.503272863287825,1.4854406271290328,1.5394115789038176,0.06841188582267022,-0.788911913854888,0,0.9692238942500068,0.0,0.0
2023-03-15,153.8,101.62,1.5134815981106082,1.491737601415639,1.5376003592061671,0.06761807961529423,-0.6782617615208741,0,0.9692238942500068,0.0,0.0
2023-03-16,154.29,101.03,1.5271701474809463,1.5030087059599357,1.5361955063633232,0.06692963774921443,-0.495846108232926,0,0.9692238942500068,0.0,0.0
2023-03-17,152.34,99.84,1.525841346153846,1.51188823887599,1.534704703278635,0.0661294316868351,-0.3450273776840457,0,0.9692238942500068,0.0,0.0
2023-03-20,154.58,102.45,1.5088335773548074,1.5157199064776066,1.5328781425837843,0.0652859003712839,-0.2628168717686063,0,0.9692238942500068,0.0,0.0
2023-03-21,159.31,107.04,1.4883221225710015,1.5127297583342418,1.5307386041429527,0.06459234488055487,-0.2788077417225384,0,0.9692238942500068,0.0,0.0
2023-03-22,156.07,104.59,1.492207668037097,1.5084749723195396,1.5285214633376019,0.06356872704567347,-0.315351462105872,0,0.9692238942500068,0.0,0.0
2023-03-23,154.52,103.41,1.4942462044289722,1.5018901837091447,1.52622031585529,0.06223274625665031,-0.3909538564441121,0,0.9692238942500068,0.0,0.0
2023-03-24,156.06,103.53,1.5073891625615763,1.4981997469906907,1.5241737314439188,0.06075747491015428,-0.42750269809002694,0,0.9692238942500068,0.0,0.0
2023-03-27,157.65,105.8,1.4900756143667298,1.4944481543930754,1.5217923565108231,0.05920163167549209,-0.4618825755957578,0,0.9692238942500068,0.0,0.0
2023-03-28,159.49,107.12,1.4888909634055265,1.4945619225599804,1.5193910886847983,0.05751372513305941,-0.4317085368296873,0,0.9692238942500068,0.0,0.0
2023-03-29,160.86,108.96,1.4763215859030838,1.4913847061331778,1.516874961595815,0.055995612665453685,-0.4552187974963155,0,0.9692238942500068,0.0,0.0
2023-03-30,162.39,109.49,1.4831491460407342,1.4891652944555303,1.5143681884516342,0.05401522846008388,-0.46658867720477,0,0.9692238942500068,0.0,0.0
2023-03-31,163.16,109.66,1.4878716031369688,1.4852617825706087,1.5123077822616402,0.05258642526607618,-0.5143152354278593,0,0.9692238942500068,0.0,0.0
2023-04-03,169.95,116.13,1.4634461379488504,1.4799358872870327,1.5099549685274574,0.05153397696357929,-0.582510471909437,0,0.9692238942500068,0.0,0.0
2023-04-04,169.04,115.02,1.4696574508781082,1.476089184781549,1.5078260198326172,0.050488392912814595,-0.6285966579659752,0,0.9692238942500068,0.0,0.0
2023-04-05,169.88,116.99,1.452089922215574,1.471242852044047,1.5051107058998439,0.048984879837420114,-0.6913940376745557,0,0.9692238942500068,0.0,0.0
2023-04-06,167.65,115.05,1.4571925249891353,1.4660515278337274,1.5027463260100646,0.04778247551625541,-0.7679551504997648,0,0.9692238942500068,0.0,0.0
2023-04-10,168.29,114.54,1.469268377859263,1.462330882778186,1.501015222367879,0.04706526198139857,-0.8219297622306244,0,0.9692238942500068,0.0,0.0
2023-04-11,169.22,115.35,1.4670134373645427,1.4630443426613247,1.499398202609652,0.04652700794101138,-0.7813496194386286,0,0.9692238942500068,0.0,0.0
2023-04-12,169.82,115.23,1.4737481558621885,1.4638624836581406,1.4978065991092555,0.04572364145384873,-0.742375593277636,0,0.9692238942500068,0.0,0.0
2023-04-13,172.09,115.77,1.4864818173965622,1.4707408626943383,1.495943851040923,0.04379851374529709,-0.5754302187774794,0,0.9692238942500068,0.0,0.0
2023-04-14,172.44,116.05,1.4859112451529513,1.4764846067271016,1.4940040991840033,0.04152685838748646,-0.4218834059978161,0,0.9692238942500068,0.0,0.0
2023-04-17,170.92,114.7,1.4901482127288577,1.4806605737010206,1.4920402860089192,0.03873814074537759,-0.29375989887322024,0,0.9692238942500068,0.0,0.0
2023-04-18,170.52,116.94,1.4581836839404825,1.4788946230162086,1.48974431785345,0.03649295999409253,-0.29730925742931663,0,0.9692238942500068,0.0,0.0
2023-04-19,170.68,116.57,1.464184610105516,1.4769819138648739,1.4874446632234835,0.033514546769209765,-0.31218531554846624,0,0.9692238942500068,0.0,0.0
2023-04-20,169.85,115.64,1.4687824282255275,1.473442036030667,1.48544310040773,0.030833014876884307,-0.38922772959384555,0,0.9692238942500068,0.0,0.0
2023-04-21,169.12,116.01,1.457805361606758,1.4678208593214284,1.4833758720986145,0.028315735325755566,-0.5493416504369419,0,0.9692238942500068,0.0,0.0
2023-04-24,171.48,118.2,1.4507614213197968,1.4599435010396162,1.4809771607329298,0.02457572946912534,-0.8558712252972326,0,0.9692238942500068,0.0,0.0
2023-04-25,168.99,116.52,1.4503089598352215,1.4583685562185642,1.479278953952454,0.023043304449469296,-0.9074391990846343,0,0.9692238942500068,0.0,0.0
2023-04-26,165.98,115.45,1.4376786487656994,1.4530673639506007,1.4776737507344535,0.02251599544038925,-1.0928402809903688,-2,0.9692238942500068,0.0,0.0
2023-04-27,166.95,116.83,1.4289994008388256,1.4451107584732603,1.476489689086221,0.023177983940628647,-1.353824849190465,-2,0.9692238942500068,0.0,0.0
2023-04-28,168.58,118.34,1.4245394625654892,1.4384575786650065,1.4753409554180381,0.02401534059810497,-1.5358256778561823,-1,0.9691038942500068,0.0017795705303120179,-0.0025350684468480648
2023-05-01,167.24,114.67,1.4584459754076917,1.4399944894825853,1.4743057582620276,0.023363029375276026,-1.4686138611695712,-2,0.976022970939321,0.0017795705303120179,-0.0025350684468480648
2023-05-02,160.04,110.1,1.453587647593097,1.4406502270341606,1.4732984211043287,0.022920107023864135,-1.4244346257273262,-2,0.9747953259231702,0.0017795705303120179,-0.0025350684468480648
2023-05-03,156.83,107.93,1.4530714351894747,1.4437287843189157,1.472211227490814,0.02228754376329771,-1.2779534377763961,-2,0.974584003050529,0.0017795705303120179,-0.0025350684468480648
2023-05-04,156.22,106.04,1.473217653715579,1.4525724348942664,1.4715168564450132,0.021573213388793307,-0.8781455599279397,0,0.9781803797583116,0.0,0.0
2023-05-05,160.21,108.68,1.4741442767758557,1.4624933977363397,1.4712146730429627,0.0214038333658637,-0.4074632406983844,0,0.9781803797583116,0.0,0.0
2023-05-08,159.58,109.11,1.4625607185409222,1.4633163463629857,1.4710403279278417,0.021431453079008008,-0.36040400696962466,0,0.9781803797583116,0.0,0.0
2023-05-09,159.12,109.14,1.4579439252336448,1.4641876018910953,1.4712883178540108,0.0211869420204027,-0.3351458627714006,0,0.9781803797583116,0.0,0.0
2023-05-10,157.09,107.74,1.4580471505476147,1.4651827449627233,1.471394140481983,0.021103125383086205,-0.294335336899343,0,0.9781803797583116,0.0,0.0
2023-05-11,156.22,105.79,1.4766991208998959,1.4658790383995868,1.47133649168956,0.02108349402047397,-0.2588495666170645,0,0.9781803797583116,0.0,0.0
2023-05-12,156.62,105.78,1.4806201550387597,1.4671742140521675,1.4717450930214213,0.02102075329429397,-0.21744601181797524,0,0.9781803797583116,0.0,0.0
2023-05-15,157.2,105.07,1.496145426858285,1.47389115571564,1.4726925440209186,0.020813611308073306,0.057587877326047095,0,0.9781803797583116,0.0,0.0
2023-05-16,153.51,102.52,1.4973663675380413,1.4817756441765193,1.4732582235949112,0.02101770847790077,0.40524972503847406,0,0.9781803797583116,0.0,0.0
2023-05-17,155.71,104.82,1.4854989505819503,1.4872660041833865,1.473879332157802,0.02081528893448411,0.6431172811349779,0,0.9781803797583116,0.0,0.0
2023-05-18,154.01,105.77,1.456083955753049,1.4831429711540172,1.4737921625087822,0.020879652845254986,0.4478431090083946,0,0.9781803797583116,0.0,0.0
2023-05-19,155.23,106.26,1.4608507434594389,1.479189088838153,1.473768776097774,0.020893576554103458,0.2594248393205025,0,0.9781803797583116,0.0,0.0
2023-05-22,152.44,104.97,1.4522244450795465,1.4704048924824051,1.4735315838167447,0.021058134449083957,-0.14847902799269708,0,0.9781803797583116,0.0,0.0
2023-05-23,156.85,106.4,1.4741541353383458,1.465762446042466,1.4735538572468145,0.021058073365518144,-0.3699963937397338,0,0.9781803797583116,0.0,0.0
2023-05-24,157.27,107.59,1.4617529510177527,1.4610132461296268,1.4735373690362121,0.021067067586865666,-0.5944881913415202,0,0.9781803797583116,0.0,0.0
2023-05-25,154.56,105.66,1.4628052243043725,1.4623574998398912,1.4735614877308814,0.0210537119249827,-0.532162116158498,0,0.9781803797583116,0.0,0.0
2023-05-26,154.08,104.97,1.467847956559017,1.463756942459807,1.47370485433182,0.020983748854398732,-0.4740769602724168,0,0.9781803797583116,0.0,0.0
2023-05-30,153.12,104.04,1.4717416378316033,1.4676603810102182,1.4738625197521114,0.02093193966585444,-0.29630023977235437,0,0.9781803797583116,0.0,0.0
2023-05-31,150.62,102.18,1.4740653748287336,1.4676426289082958,1.4740958589884494,0.020853412161975688,-0.30945679440991053,0,0.9781803797583116,0.0,0.0
2023-06-01,152.16,103.36,1.4721362229102166,1.4697192832867887,1.474136943096655,0.020846974422800466,-0.21190891878462673,0,0.9781803797583116,0.0,0.0
2023-06-02,156.26,105.76,1.4774962178517397,1.4726574819962621,1.4740619346162243,0.020826301479311,-0.06743648752791422,0,0.9781803797583116,0.0,0.0
2023-06-05,155.51,105.29,1.4769683730648684,1.4744815652974324,1.474164497087981,0.020825191062519094,0.015225224512920618,0,0.9781803797583116,0.0,0.0
2023-06-06,155.79,106.15,1.4676401318888364,1.4736612641088789,1.4739344379265689,0.020819658069631774,-0.013120956010725597,0,0.9781803797583116,0.0,0.0
2023-06-07,159.83,108.53,1.4726803648760711,1.4733842621183464,1.4736511900187246,0.020717231701594667,-0.012884342088892243,0,0.9781803797583116,0.0,0.0
2023-06-08,159.24,108.19,1.4718550697846382,1.4733280314932309,1.4731275601270049,0.02034963411077385,0.009851349912964399,0,0.9781803797583116,0.0,0.0
2023-06-09,158.86,107.39,1.4792811248719622,1.4736850128972752,1.4725575522396939,0.01966769369265261,0.057325514379069506,0,0.9781803797583116,0.0,0.0
2023-06-12,157.33,106.42,1.4783875211426425,1.47396884251283,1.4717445084673888,0.01833495453210911,0.12131658366240954,0,0.9781803797583116,0.0,0.0
2023-06-13,158.51,106.44,1.4891957910559939,1.4782799743462616,1.4711337492157583,0.017069032673673656,0.4186660877112956,0,0.9781803797583116,0.0,0.0
2023-06-14,157.09,105.16,1.4938189425637125,1.48250768988379,1.4708835053025733,0.016610872660999493,0.6997937326019554,0,0.9781803797583116,0.0,0.0
2023-06-15,158.28,105.89,1.4947587118708094,1.487088418301024,1.4709907817909034,0.016745641459127224,0.9613030679900656,0,0.9781803797583116,0.0,0.0
2023-06-16,157.26,105.13,1.4958622657661942,1.4904046464798706,1.471051691753055,0.016830554245544454,1.1498703158833252,-2,0.9781803797583116,0.0,0.0
2023-06-20,153.68,102.72,1.4961059190031154,1.493948326051965,1.4710826869959572,0.0168756454033717,1.3549490113983624,-2,0.9781803797583116,0.0,0.0
2023-06-21,154.88,103.87,1.4910946375276788,1.494328095346302,1.4708111115787257,0.016406049867321124,1.4334336392832367,-2,0.9781803797583116,0.0,0.0
2023-06-22,152.64,103.3,1.4776379477250725,1.4910918963785742,1.4706038171346982,0.016236209912791344,1.2618757304766601,-2,0.9781803797583116,0.0,0.0
2023-06-23,151.35,102.4,1.4780273437499998,1.4877456227544124,1.470422756807106,0.016088725542717734,1.0767084006319718,-2,0.9781803797583116,0.0,0.0
2023-06-26,154.01,104.29,1.4767475309233866,1.4839226757858506,1.4704298558907778,0.016091466232318035,0.8385077966340854,0,0.9781803797583116,0.0,0.0
2023-06-27,153.53,104.55,1.4684839789574367,1.4783982877767148,1.4701854364393896,0.016006144735256092,0.5131061522413372,0,0.9781803797583116,0.0,0.0
2023-06-28,154.92,105.4,1.469829222011385,1.4741452046734562,1.4698847300872966,0.01583682922035401,0.2690232070371722,0,0.9781803797583116,0.0,0.0
2023-06-29,156.24,106.7,1.4642924086223055,1.4714760968529028,1.4698988345985207,0.015831373635452742,0.09962889454203978,0,0.9781803797583116,0.0,0.0
2023-06-30,157.35,107.25,1.4671328671328672,1.4692972015294763,1.4698567582027666,0.0158353804492993,-0.035335852844324236,0,0.9781803797583116,0.0,0.0
